State,Spending,GradRate
Alabama,8755,90
Alaska,18175,78.5
Arizona,7208,78.7
Arkansas,9394,89.2
California,9220,83
Colorado,8647,80.8
Connecticut,16631,88.4
Delaware,13833,86.9
District of Columbia,19076,68.5
Florida,8433,86.3
Georgia,9099,81.6
Hawaii,11823,84.5
Idaho,6791,80.7
Illinois,12287,86.5
Indiana,9566,88.1
Iowa,10313,91.4
Kansas,9828,87.2
Kentucky,9316,90.3
Louisiana,10490,81.4
Maine,12147,86.7
Maryland,13829,87.1
Massachusetts,14545,87.8
Michigan,10948,80.6
Minnesota,11089,83.2
Mississippi,8130,84
Missouri,9597,89.2
Montana,10625,86.4
Nebraska,11579,88.7
Nevada,8339,83.2
New Hampshire,13721,88.8
New Jersey,18228,90.9
New Mexico,9012,73.9
New York,19818,82.3
North Carolina,8390,86.3
North Dakota,11980,88.1
Ohio,11148,82.1
Oklahoma,7672,81.8
Oregon,9543,78.7
Pennsylvania,13864,85.9
Rhode Island,14415,84
South Carolina,9514,81
South Dakota,8470,84.1
Tennessee,8496,90
Texas,8299,90
Utah,6555,87
Vermont,16419,85.1
Virginia,10960,87.5
Washington,9672,86.7
West Virginia,11132,90.2
Wisconsin,11071,89.7
Wyoming,15700,81.7
